Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
131.086055752,3.644937891,1.137028506,-1.163437455,3.991490043,1
131.096025752,3.785522497,3.627107976,-1.611421883,5.484776507,1
131.105994752,3.601000451,6.025748688,-0.9138163108,7.078976744,1
131.115964752,3.605758622,8.38093874,0.06009825806,9.123883012,1
131.125933752,3.753272179,10.00244122,0.527491942,10.6964541,1
131.135902752,3.498913328,10.5808478,1.00993635,11.19002708,1
131.145872752,3.318323826,10.75632858,0.8601885724,11.28936677,1
131.155841752,3.338792005,10.67627202,0.1981387496,11.18792095,1
131.165810752,3.443769114,10.58951571,-0.4813217425,11.14580904,1
131.175780752,3.610652449,10.58557235,-1.203318974,11.24896126,1
131.185749752,3.869637033,10.68961068,-2.087363602,11.55850138,1
131.195719752,4.250779014,10.9321298,-2.876209711,12.07696843,1
131.205688752,4.645800824,10.98507049,-2.830544127,12.25835303,1
131.215657752,4.884248232,10.86021606,-2.531215802,12.17403907,1
131.225627752,4.997275495,10.74326006,-2.48800137,12.10704546,1
131.235596752,5.079570962,10.72638265,-2.314785792,12.09196259,1
131.245566752,5.027827781,10.66677614,-1.915630878,11.94691621,1
131.25553575200001,4.922888387,10.58421111,-1.288351523,11.74394332,1
131.265504752,4.673478912,10.56130172,-0.5496686769,11.56220718,1
131.275474752,3.946910326,10.26946719,0.4097869062,11.0094497,1
131.285443752,2.679973061,9.732546612,1.230999109,10.16956626,1
131.295412752,1.981240731,9.410716447,1.640128788,9.755865996,1
131.305382752,1.889922279,9.377900119,2.011074979,9.775542923,1
131.315351752,1.888266055,9.488933482,2.201900032,9.922387367,1
131.325321752,1.880003647,9.469435941,2.317035216,9.928407876,1
131.335290752,1.86065141,9.249694653,2.34695191,9.722502667,1
131.345259752,1.858086236,8.863422325,2.391582538,9.366557895,1
131.355229752,2.044962518,8.272447747,2.073351334,8.770065517,1
131.365198752,2.492395845,7.566306995,-0.0221491798,7.966274485,1
131.375168752,3.684032375,6.030403072,-7.903743378,10.60221746,1
131.385137752,4.50613043,3.97927408,-14.61161304,15.79997055,1
131.395106752,2.7872338,3.432274073,-3.303890852,5.519499282,1
131.405076752,1.516061689,1.715844383,7.649138067,7.984477325,1
131.415045752,2.868241418,0.5448125643,9.057951003,9.516832768,1
131.425015752,6.455234279,-13.15347065,6.216767868,15.91640797,1
131.434984752,6.44362931,-47.959237,9.515607895,49.31688926,1
131.444953752,-1.162133234,-69.73732268,-27.30714731,74.90210292,1
131.454923752,-12.28931884,-52.5777515,-0.0940349404,53.99496415,1
131.464892752,-11.02022278,-16.90551667,13.01563307,24.01350679,1
131.474861752,-8.055758706,-0.4879144782,1.514080945,8.211318406,1
131.484831752,-7.987293073,-0.7564390862,-3.752764056,8.857329664,1
131.494800752,-7.696292937,-9.843170085,0.2582457876,12.49750428,1
131.504770752,-7.109622495,-15.38810457,4.826862488,17.62495662,1
131.514739752,-5.121983741,-14.72977942,4.809671674,16.31974451,1
131.524708752,-3.887197976,-12.6402044,4.826801677,14.07775159,1
131.534678752,-3.393169649,-11.25898565,3.389823872,12.23802533,1
131.544647752,-2.874636226,-9.594257038,1.105640652,10.07649457,1
131.554617752,-1.793014766,-9.119364309,-1.189715427,9.369798832,1
131.564586752,0.4832624334,-8.634559965,-3.023984638,9.161531066,1
131.574555752,2.533843541,-7.051538594,-5.455142301,9.26839453,1
131.584525752,4.458266292,-3.100672626,-6.07823388,8.150781323,1
131.594494752,5.29527007,0.8206748432,-4.25063108,6.839682514,1
131.604463752,5.249785749,3.940897635,-2.416164232,6.994910591,1
131.614433752,4.848791885,6.717077858,-0.9978454775,8.344196384,1
131.624402752,4.34616172,8.740555367,-0.2562179732,9.764838835,1
131.634372752,3.759897951,9.802968723,-0.3287357265,10.50443219,1
131.644341752,3.394775879,10.09780697,-0.6640367067,10.67385374,1
131.654310752,3.437505869,10.09723862,-0.8319167,10.69872702,1
131.664280752,3.578543049,10.19832529,-1.147557002,10.86870259,1
131.674249752,3.785790007,10.59936944,-2.475277244,11.52414144,1
131.684219752,4.104315325,11.08150043,-3.598036205,12.35276976,1
131.694188752,4.472192898,11.17744622,-2.828984089,12.36684941,1
131.704157752,4.920194575,10.94580059,-1.702239082,12.12091099,1
131.714127752,5.335413544,10.69090643,-0.730321328,11.97060931,1
131.724096752,5.606107469,10.58139977,-0.1432701955,11.97559971,1
131.734066752,5.617946327,10.60377941,0.3176839042,12.00426514,1
131.744035752,5.536637285,10.7516473,0.3507592642,12.0985662,1
131.754004752,5.486488055,11.06616436,-0.1615123755,12.3526366,1
131.763974752,5.438473059,11.45520417,-0.6014539576,12.69489814,1
131.773943752,5.096084084,11.81530027,-0.1230944145,12.86804358,1
131.783912752,4.031253489,11.84228868,1.258201525,12.57274341,1
131.793882752,2.69976764,11.23749479,2.334349991,11.79064139,1
131.803851752,2.026068994,10.06657465,2.463780448,10.55988139,1
131.813821752,1.852471009,9.330116088,2.473359357,9.828541172,1
131.823790752,1.689232974,9.185353062,2.623960243,9.700999241,1
131.833759752,1.546393974,9.198811598,2.562645171,9.673500887,1
131.843729752,1.414593786,9.186022568,2.321051084,9.579737174,1
131.853698752,1.376987273,9.124815084,2.08079484,9.459812441,1
131.863668752,1.393902829,8.986123222,1.831117562,9.276118109,1
131.873637752,1.503510933,8.680265311,1.019035202,8.868257086,1
131.883606752,3.009159608,5.171655838,-16.94420302,17.96961551,1
131.893576752,2.959607964,0.6781372672,-25.9038483,26.08119065,1
131.903541543,0.9945326643,1.730557147,4.946448573,5.333973823,1
131.913511543,1.70736519,1.271941313,11.64813539,11.84111433,1
131.923480543,2.856705154,-7.317629006,2.00109846,8.106346505,1
131.933449543,3.783563679,-33.53115286,8.228599477,34.7327427,1
131.943419543,0.4776292259,-66.81633908,-11.1805815,67.74700511,1
131.953388543,-9.278043709,-60.85711884,-10.34964304,62.42424305,1
131.963357543,-11.69871965,-25.46482063,10.8319974,30.04412254,1
131.973327543,-7.777435334,-5.417930621,3.388755586,10.06608847,1
131.983296543,-7.459731549,-6.232832508,0.8718315482,9.759912198,1
131.993266543,-6.705788054,-12.98529538,2.119511594,14.7674581,1
132.003235543,-5.4834323,-16.45629848,2.149537046,17.47850963,1
132.013204543,-3.864202631,-14.70398618,3.772865614,15.66441147,1
132.023174543,-2.978270522,-11.47912513,5.284860857,12.98345729,1
132.033143543,-2.798711885,-9.586119468,3.838791801,10.69872876,1
132.043113543,-2.368684549,-9.219719487,2.222635428,9.775172743,1
132.053082543,-1.488661344,-9.309077221,1.396332639,9.530203363,1
132.063051543,0.06185857147,-8.847829555,0.2563875425,8.851759649,1
132.073021543,1.671757839,-7.140854228,-1.25572406,7.440659668,1
132.082990543,3.24287808,-4.046205404,-3.025021935,6.003231973,1
132.092959543,4.981246523,-0.3089972806,-3.99104628,6.390363577,1
132.102929543,5.585288458,2.650390243,-3.405754026,7.058270049,1
132.112898543,5.087874008,5.097300305,-2.102343584,7.502584946,1
132.122868543,4.367128665,7.136403328,-2.168741056,8.643118824,1
132.132837543,3.86523788,8.868119393,-3.031885396,10.13784664,1
132.142806543,3.403207271,10.2413912,-4.168759536,11.56920349,1
132.152776543,3.077082619,11.07238813,-5.86844163,12.90367481,1
132.162745543,3.087238648,12.28119355,-10.75916098,16.61680783,1
132.172715543,3.450109542,12.54168584,-11.52035385,17.37572134,1
132.182684543,3.941641693,12.06428991,-6.600969113,14.30581782,1
132.192653543,5.076951994,11.70677595,-1.61340175,12.86184706,1
132.202623543,6.154988526,11.33662615,1.797322994,13.02433668,1
132.212592543,6.024831845,10.76970467,4.345148982,13.08302172,1
132.222562543,4.781561185,9.810016372,5.14625144,12.06580509,1
132.232531543,4.085012789,9.332341538,4.469934411,11.12475805,1
132.242500543,3.551186851,9.191868029,2.442473195,10.15219391,1
132.252470543,3.453198919,8.954505572,1.815641152,9.767512765,1
132.262439543,3.411064467,9.123336908,1.264284968,9.821866096,1
132.272408543,3.238071961,9.363901885,0.5692346299,9.92430333,1
132.282378543,2.975344867,9.449167153,0.4484557128,9.916680366,1
132.292347543,2.70202028,9.432315477,0.6137027049,9.830875844,1
132.302317543,2.403347428,9.296871158,0.8659971964,9.641464792,1
132.312286543,2.153797912,8.973360504,1.189135383,9.304519716,1
132.322255543,1.981417755,8.712951247,1.479292935,9.057032811,1
132.332225543,1.851625794,8.67511216,1.604175428,9.014403356,1
132.342194543,1.780673486,8.702964787,1.53337968,9.014635178,1
132.352164543,1.783404575,8.702787032,1.078645227,8.948883144,1
132.362133543,2.136587217,8.496882595,-0.9034556293,8.807851659,1
132.372102543,3.099385069,7.680036508,-5.968912582,10.20867602,1
132.382072543,4.398192583,5.53120873,-10.92962018,13.0151821,1
132.392041543,5.854427024,2.516291369,-8.579140055,10.68679943,1
132.40201154300001,6.896226021,0.06808264017,4.161839941,8.05502826,1
132.411980543,6.710559967,-3.501626143,8.346790416,11.26773762,1
132.421949543,5.614849641,-8.57560249,1.860428485,10.41771034,1
132.431919543,6.104000221,-14.26210508,-7.390703999,17.18397409,1
132.441888543,2.883064695,-22.7633345,3.31376446,23.18323736,1
132.45185854300001,-5.856573536,-41.22373574,6.916008321,42.20813918,1
132.461827543,-15.76790695,-44.26600462,-1.302443898,47.00853555,1
132.471796543,-14.19794709,-21.20633323,0.09996284762,25.52058509,1
132.481766543,-11.74633821,-9.160283709,1.992472647,15.02854638,1
132.491735543,-9.648877634,-2.848604422,2.814703435,10.44691065,1
132.501704543,-7.91644353,-6.091325796,2.150798875,10.21764473,1
132.511674543,-6.335096802,-17.29878169,1.516035669,18.48457907,1
132.521643543,-4.947516274,-27.9677938,-1.755896641,28.45625731,1
132.531613543,-2.914708072,-28.27062344,-5.079030679,28.87075034,1
132.541582543,-0.2900733519,-17.66460572,-1.925461217,17.77160203,1
132.551551543,1.160358092,-11.82640647,-0.1088681388,11.88369358,1
132.561521543,2.741827832,-9.484163908,-0.6217239153,9.892094092,1
132.571490543,4.444141758,-8.007645476,-1.33568181,9.255097403,1
132.581460543,5.63960032,-6.589993304,-1.923243953,8.884366653,1
132.591429543,5.670139743,-4.332872753,-2.53177538,7.571932222,1
132.601398543,4.723046051,-2.155630429,-1.63502183,5.443087628,1
132.611368543,3.673727242,-0.3999092048,-0.009238600731,3.695441052,1
132.621337543,2.847230326,1.257123299,1.308958865,3.376455661,1
132.631307543,2.529117236,3.534874581,1.799792858,4.704362511,1
132.641276543,2.378877269,5.937579693,2.036092876,6.712643583,1
132.651245543,2.336185286,8.055275726,1.993592389,8.620883906,1
132.661215543,2.309602089,9.287737808,1.712067082,9.722525859,1
132.671184543,1.862816634,10.1095014,1.610641864,10.40510796,1
132.681154543,2.03892556,10.55607665,0.4710815138,10.76150034,1
132.691123543,2.18240366,10.52038759,-0.1510675124,10.74542982,1
132.701092543,2.239064642,10.69337395,-1.980955971,11.10341585,1
132.711062543,2.485454323,11.36301814,-6.234199002,13.19700351,1
132.721031543,2.614745324,11.47140447,-5.865317463,13.14655706,1
132.731000543,2.693997023,11.22480633,-2.502699516,11.81174847,1
132.740970543,2.981079232,10.95883053,0.2000098586,11.35882053,1
132.750939543,3.154820182,10.82067018,1.403684928,11.3582624,1
132.760909543,3.407555553,10.91778073,1.701670732,11.56309017,1
132.770878543,3.561015143,11.0633343,1.678079556,11.7428338,1
132.780847543,3.604129296,11.33360898,1.234203383,11.95674281,1
132.790817543,3.545120365,11.69865533,0.4148997116,12.23104888,1
132.800786543,3.347373671,11.94164807,-0.3464182913,12.4067673,1
132.810756543,3.088886393,12.00483426,-0.1763871074,12.39711164,1
132.820725543,2.828934973,11.79223066,0.4316683567,12.13449277,1
132.830694543,2.452545608,10.89721257,0.974777627,11.21224389,1
132.840664543,2.102686815,9.77646271,1.36880044,10.0932715,1
132.850633543,1.802191971,9.185542511,1.573375804,9.491975482,1
132.860603543,1.589497455,9.160362062,1.460114068,9.411199092,1
132.870572543,1.440120245,9.261235303,1.044195771,9.43052334,1
132.880541543,1.39448682,9.265039501,0.5166576362,9.383628592,1
132.890511543,1.495074278,9.06775503,-0.2896956035,9.194745887,1
132.900481502,2.220818552,7.876760232,-6.464108598,10.42881042,1
132.910451502,3.256033731,5.575435315,-16.77232879,17.97215201,1
132.920420502,1.755344079,5.209741092,-9.369635664,10.86336539,1
132.930389502,0.2928526796,5.118577738,3.93249577,6.461433567,1
132.940359502,0.2816788698,2.697484303,5.431944058,6.071390351,1
132.950328502,0.9339658159,-0.5758612794,-3.571114454,3.735875641,1
132.960298502,0.6905614311,-3.986487206,3.398861328,5.284052768,1
132.970267502,0.05984135516,-9.16322135,14.06457093,16.78631473,1
132.980236502,-1.364394417,-45.76913198,5.844538797,46.16095371,1
132.990206502,-6.076835811,-70.26665474,-14.77622152,72.06016531,1
133.000175502,-6.756086973,-58.60213779,-0.4184927891,58.99178249,1
133.010144502,-4.160300953,-22.52701109,8.480719721,24.42738094,1
133.020114502,-2.961490767,-6.510521457,3.248385572,7.855528374,1
133.030083502,-3.936867734,-6.345713006,0.314093129,7.474333121,1
133.040053502,-4.492616638,-8.963668744,0.2270105463,10.02908248,1
133.050022502,-4.117541142,-10.3180786,1.141793987,11.16783706,1
133.059991502,-3.43208667,-9.394896221,1.370556943,10.09562877,1
133.069961502,-2.59699727,-8.639010866,1.33179809,9.118694518,1
133.079930502,-1.930352998,-7.354197493,1.024367863,7.672014923,1
133.089900502,-1.344763706,-6.512978457,0.7602327597,6.693671015,1
133.099869502,-0.4462374254,-5.948040361,0.3609614861,5.97566776,1
133.109838502,0.6977402039,-4.310642808,-0.2777088296,4.375569106,1
133.119808502,2.00404955,-1.164006389,-0.5483448672,2.381555703,1
133.129777502,2.946717777,2.129901511,-0.9100074345,3.748031434,1
133.139747502,3.449683573,4.730775778,-1.200342157,5.976736359,1
133.149716502,3.460715514,6.983362983,-1.509734125,7.938715737,1
133.159685502,2.885488658,8.10900696,-1.773452906,8.787899287,1
133.169655502,2.400273255,8.586273074,-1.873967713,9.110277272,1
133.179624502,2.328108673,8.94454484,-2.401188344,9.54938102,1
133.189594502,2.526803785,10.08306263,-2.37108103,10.66184387,1
133.199563502,2.523676987,10.8021041,-3.523424563,11.63911161,1
133.209532502,3.020955488,11.36980909,-7.353255506,13.87332323,1
133.219502502,3.745607648,11.36008284,-7.278891787,14.0022614,1
133.229471502,4.312647234,10.87367051,-2.425132692,11.94641808,1
133.239441502,5.202986974,10.74044872,0.678162995,11.95358595,1
133.249410502,5.45564984,10.63175833,2.866689275,12.28886926,1
133.259379502,5.367152231,10.65654468,3.913613357,12.55725436,1
133.269349502,5.359732699,10.99303089,3.918603956,12.84246548,1
133.279318502,5.172189104,11.15327851,3.619048759,12.81579789,1
133.289287502,5.110279369,11.15471225,2.36039349,12.49455954,1
133.299257502,4.962489824,11.38899381,0.326405611,12.42747061,1
133.309226502,4.679607086,11.69076159,-1.561163895,12.68896614,1
133.319196502,4.176839218,11.70005282,-1.191467253,12.48025705,1
133.329165502,3.725296468,11.47642372,-0.05365463555,12.06602726,1
133.339134502,3.162657497,10.97125001,0.4730701518,11.42779614,1
133.349104502,2.648282614,10.07279141,0.3713204134,10.42172762,1
133.359073502,2.481882259,9.371380473,0.2661769875,9.698111245,1
133.369043502,2.35027883,9.219370408,0.1666351577,9.515690651,1
133.379012502,2.216274096,9.136128861,-0.09064061344,9.401539085,1
133.388981502,2.149756463,8.93211366,-0.8217565781,9.223849042,1
133.398951502,2.254806077,8.073178146,-4.560063393,9.542249943,1
133.408920502,2.313374421,6.86492646,-8.468506642,11.14425957,1
133.418890502,1.922163241,6.058165067,-8.118391156,10.31040011,1
133.428859502,1.14542043,4.795361783,-3.779253697,6.212104401,1
133.438828502,1.166325834,2.52263092,5.257764274,5.94710584,1
133.448798502,2.921229179,-11.35811349,8.920188264,14.73465577,1
133.458767502,4.535565606,-60.36043296,10.05208525,61.3595766,1
133.468737502,8.741265219,-69.68031934,-14.3032648,71.66826359,1
133.478706502,-1.557698835,-52.67104032,-20.43412421,56.51741631,1
133.488675502,-12.34841782,-22.7195295,4.971226734,26.33198698,1
133.498645502,-9.326734643,-6.93632798,14.13500883,18.30024862,1
133.508614502,-7.820017097,-0.8984925127,10.11403416,12.81614775,1
133.518584502,-6.957835793,-2.213281637,5.463436577,9.11916848,1
133.528553502,-7.102777745,-6.570688722,4.877116967,10.83557437,1
133.538522502,-7.195869511,-10.76659279,4.564747013,13.73087665,1
133.548492502,-5.520580831,-11.58189579,4.389931637,13.56055392,1
133.558461502,-4.488476224,-11.66097354,5.317071998,13.57924804,1
133.568431502,-4.022119845,-11.43487106,3.932699254,12.74361988,1
133.578400502,-3.276551318,-11.12799398,1.594152131,11.70937059,1
133.588369502,-2.792355961,-10.83023856,-0.4226174515,11.19240477,1
133.598339502,-1.49042428,-7.547447385,-1.544165454,7.846640906,1
133.608308502,0.2228990766,-2.506844022,-1.928566673,3.170697142,1
133.618277502,1.526927277,1.970197679,-2.552768054,3.567886005,1
133.628247502,1.962146941,5.336157895,-4.043582928,6.976758888,1
133.638216502,1.553543511,7.824162773,-6.690461333,10.41120999,1
133.648186502,0.7312060118,10.22613581,-10.1481246,14.42542716,1
133.658155502,0.4976237798,11.35177511,-10.13248681,15.22424765,1
133.668124502,0.8151670584,11.48023259,-9.209791499,14.74043748,1
133.678094502,0.421514082,11.88588084,-9.198158464,15.03522386,1
133.688063502,0.09957223535,11.94978272,-7.567908547,14.14498008,1
133.698033502,0.9338956493,12.15737876,-4.544576458,13.01257832,1
133.708002502,2.67469478,12.10406735,-2.185203892,12.58719805,1
133.717971502,3.821450129,11.10735214,-0.2187483575,11.74838727,1
133.727941502,3.937642197,10.07231779,1.598045207,10.93207941,1
133.737910502,4.087797818,9.647448574,3.1631396,10.94480731,1
133.747880502,4.022063127,9.802633678,4.087011368,11.35659635,1
133.757849502,4.035032836,9.845565104,4.210437319,11.44309506,1
133.767818502,3.908678599,9.632472101,3.263587748,10.89556296,1
133.777788502,3.638106881,9.451423008,2.676209793,10.47508078,1
133.787757502,3.638977531,9.286963636,2.480205277,10.27819387,1
133.797727502,3.51630207,9.142321647,1.937850298,9.985073316,1
133.807696502,3.305998188,9.187924667,1.559132572,9.88830006,1
133.817665502,3.132786704,9.283985649,1.313837782,9.885995741,1
133.827635502,2.866055144,9.316675678,0.9627651072,9.794980063,1
133.837604502,2.442544384,9.358783232,0.5388197529,9.687268623,1
133.847574502,2.1028979,9.329783381,0.1921418452,9.565770016,1
133.857543502,1.784078905,9.082983518,-0.1052557198,9.257138105,1
133.867512502,1.468399134,8.564658841,-0.2206037521,8.692424466,1
133.877482502,1.276406831,8.140695945,-0.09022722443,8.240648386,1
133.887451502,1.191707866,7.748199255,-0.2616640699,7.843674357,1
133.897424877,2.017965484,6.071287388,-6.486857775,9.111094284,1
133.907393877,3.539400618,1.531913198,-21.00962354,21.36067406,1
133.917362877,0.4830552958,1.074883713,-4.253027269,4.41327071,1
133.927332877,-1.320242676,-2.550499919,5.377395383,6.096267027,1
133.937301877,-1.583130422,-10.8349292,9.619835683,14.57543245,1
133.947271877,-0.3864427748,-22.78993699,17.58691142,28.78940811,1
133.957240877,-0.3223449025,-44.4581488,8.867514206,45.33501637,1
133.967209877,0.3909669849,-53.79202173,-11.28027302,54.96343345,1
133.977179877,-5.057821074,-35.7744348,-3.144337878,36.26676992,1
133.987148877,-8.888284686,-15.67747509,-1.622959024,18.09471817,1
133.997117877,-7.19357214,-5.304231513,1.865511469,9.130305861,1
134.007087877,-6.784751194,-2.130498512,4.138676196,8.228032166,1
134.017056877,-8.392812681,-5.547708988,0.6499566114,10.08160817,1
134.027026877,-9.295330417,-11.03285861,1.527780386,14.50728264,1
134.03699588,-8.920898116,-15.13559256,3.280472753,17.87260716,1
134.04696488,-7.226006645,-15.54062451,3.663914444,17.5257083,1
134.05693488,-5.641364425,-13.31232313,2.578771791,14.68649052,1
134.06690388,-4.545702631,-10.73103821,1.537734686,11.75513596,1
134.07687388,-3.336986092,-8.328752925,0.6686817348,8.997262736,1
134.08684288,-1.438207474,-6.067036462,-0.3780511433,6.246622675,1
134.09681188,0.6108498484,-3.637657523,-1.041855131,3.832903847,1
134.10678188,2.237830879,-1.230828955,-1.460225165,2.941952497,1
134.11675088,3.536809717,0.9972759587,-2.580165183,4.490081813,1
134.12672088,4.405023008,3.3219453,-2.846578946,6.208265456,1
134.13668988,4.588532024,5.627993013,-2.125710812,7.56621292,1
134.14665888,4.319435559,7.510480118,-1.710602939,8.831251189,1
134.15662888,3.908658719,8.978612473,-1.756285481,9.948750354,1
134.16659788,3.51145122,9.706579127,-1.933068445,10.50165328,1
134.17656788,3.360793908,9.941031425,-2.320588569,10.74728676,1
134.18653688,3.54575011,10.17988668,-3.606459703,11.36701316,1
134.19650588,4.329493062,10.82567773,-8.17319477,14.23871206,1
134.20647588,5.321315907,10.9517858,-10.58474555,16.13365593,1
134.21644488,5.503020473,10.59764334,-6.972534524,13.82785292,1
134.22641488,5.527453648,10.20723644,-2.454721942,11.86448817,1
134.23638388,5.879813295,9.996376491,1.412421253,11.68309382,1
134.24635288,6.082547956,10.00982859,4.802428143,12.65928016,1
134.25632288,6.333702825,9.946351222,6.483363479,13.4565856,1
134.26629188,6.203818624,10.17989954,4.947955985,12.9073618,1
134.27626188,5.504323232,10.38985083,2.070824168,11.93879757,1
134.28623088,4.831519795,10.98262869,-1.560937023,12.09951408,1
134.29619988,3.717065635,11.39603737,-2.362273954,12.21747039,1
134.30616988,2.578863593,10.9740403,-1.442976463,11.36495838,1
134.31613888,2.049950777,10.55046098,-0.8478877848,10.7811613,1
134.32610888,1.785517758,10.27511677,-0.3158338451,10.43387988,1
134.33607788,1.729060552,9.93841772,0.2459490931,10.09070305,1
134.34604688,1.763467177,9.415441582,0.9697431743,9.628123311,1
134.35601688,1.913667091,8.911443753,1.698308583,9.271472566,1
134.36598588,2.004993583,8.688211092,2.093337117,9.158988565,1
134.37595588,2.029797179,8.499166517,2.057131158,8.977065037,1
134.38592488,2.320947003,7.983069044,0.7050221801,8.343455078,1
134.39589388,3.324753425,6.675860251,-4.698093935,8.814373605,1
134.40586388,4.808424463,4.249996657,-14.10953953,15.50040397,1
134.41583288,4.137547098,3.701008011,-6.195285197,8.318552456,1
134.42580188,3.381565557,2.835233594,5.616851728,7.143007663,1
134.43577188,3.54510984,-0.9885875809,9.27169831,9.975444789,1
134.44574088,4.215143743,-7.059631725,6.162589906,10.27537597,1
134.45571088,3.568626464,-22.42824694,3.389857786,22.96197926,1
134.46567988,-1.093372609,-53.42525162,3.108250033,53.52676146,1
134.47564888,-5.482657544,-61.84625256,6.457896516,62.4237368,1
134.48561888,-7.181898174,-47.95226244,3.073144519,48.58439412,1
134.49558788,-5.959734793,-23.071022,-3.523439766,24.08744741,1
134.50555788,-4.619774282,-10.87538725,-2.758906964,12.13375168,1
134.51552688,-6.059154416,-7.671984308,-3.931955488,10.5372183,1
134.52549588,-7.754626515,-9.712674265,-3.12185241,12.8146883,1
134.53546588,-8.278990197,-12.58367118,2.615442604,15.28826344,1
134.54543488,-7.494938219,-13.1198211,4.543549687,15.77807492,1
134.55540488,-5.590607085,-11.36482961,4.215175903,13.34848109,1
134.56537388,-4.567650155,-10.59081145,3.24301549,11.98106275,1
134.57534288,-3.620593301,-9.511435322,1.838562237,10.34197316,1
134.58531288,-2.143100723,-7.410889172,0.1173273057,7.715434189,1
134.59528188,-0.1257040268,-5.310111473,-1.343512402,5.478878619,1
134.60525188,1.736659009,-3.063820549,-3.291375471,4.820387263,1
134.61522088,3.973163155,0.1132319158,-4.894063953,6.304816325,1
134.62518988,5.159363821,3.05243719,-5.294336269,7.997899998,1
134.63515988,5.185034852,5.891400722,-4.471064093,9.032364198,1
134.64512888,4.663124662,7.977192593,-3.263674872,9.79958708,1
134.65509888,3.95228918,9.13907235,-2.454454139,10.25512449,1
134.66506788,3.644075134,9.927891562,-2.330431772,10.82927637,1
134.67503688,3.46298862,10.1808655,-1.793747422,10.90228611,1
134.68500688,3.528218403,10.11401078,-1.592046549,10.8294114,1
134.69497588,3.798482265,10.25850015,-2.89623584,11.31607153,1
134.70494588,4.316430382,10.817225,-5.98476146,13.09432311,1
134.71491488,4.739761779,11.01936558,-5.228669114,13.08551643,1
134.72488388,4.964114766,10.98467873,-2.35809378,12.28276062,1
134.73485388,5.069889143,10.78344563,-0.05190580644,11.91592085,1
134.74482288,5.043625789,10.53911271,1.439389197,11.77212381,1
134.75479288,4.882989034,10.44138469,2.191154019,11.73316888,1
134.76476188,4.578057322,10.52982265,2.083390419,11.66945969,1
134.77473088,4.222058368,10.51492862,1.277777418,11.40272844,1
134.78470088,3.655601458,10.43606372,0.6273501062,11.07557746,1
134.79466988,3.29633391,10.52289253,0.1629145012,11.02831019,1
134.80463988,3.060834084,10.55407924,-0.02492847104,10.98899064,1
134.81460888,2.751066433,10.48192226,0.03931316972,10.83700172,1
134.82457788,2.43906456,10.15695974,-0.004546831436,10.44571146,1
134.83454788,2.218723348,9.681673497,-0.1161743078,9.933329324,1
134.84451688000001,2.019254357,9.214345896,-0.1109187573,9.433655782,1
134.85448688,1.825329257,8.968082222,0.0751682961,9.152266163,1
134.86445588,1.593663742,8.899571566,0.3024057327,9.046191873,1
134.87442488,1.401331424,8.820280398,0.5115769905,8.945545656,1
134.88439488,1.291334042,8.727686815,0.6999614149,8.850424099,1
134.89436388000001,1.338410121,8.666220884,0.7317193973,8.799439717,1
134.90432975,1.632253173,8.550451861,0.3147573727,8.710542443,1
134.91429875,3.085682119,7.552626849,-6.67213499,10.53949675,1
134.92426775,5.021732644,4.694672729,-17.73824555,19.0237511,1
134.93423775,3.628638777,2.642964279,-10.82131688,11.71551017,1
134.94420675,1.896382137,-0.5685744792,-2.394451767,3.106918314,1
134.95417675,1.85738881,-2.427642902,5.50261643,6.294611253,1
134.96414575,4.639418588,-4.061245612,9.03651745,10.93967862,1
134.97411475,7.014443858,-14.13163148,18.06297184,23.98283517,1
134.98408475,6.672567683,-45.69536818,-3.966670992,46.35001954,1
134.99405375,-3.106152052,-68.88397067,-17.28902853,71.08839641,1
135.00402375,-9.851493012,-42.1929281,5.051256405,43.62121374,1
135.01399275,-8.345326858,-14.4706355,14.71130105,22.25906896,1
135.02396175,-5.907809764,-4.818402151,8.970473149,11.77236612,1
135.03393175,-5.422093838,-3.276642827,4.98181955,8.059405427,1
135.04390075,-6.441284577,-9.737319694,0.545261667,11.68772228,1
135.05387075,-7.611209518,-17.27411696,-1.245652231,18.91764458,1
135.06383975,-6.266402543,-17.71237279,0.4631404102,18.79389395,1
135.07380875,-5.028622418,-16.77478462,1.015045647,17.54168636,1
135.08377875,-4.295883851,-15.50248429,-1.350957661,16.14331824,1
135.09374775,-2.53332957,-12.70839463,-2.982206867,13.29716551,1
135.10371775,-0.4603128429,-8.985867113,-2.71837348,9.399321788,1
135.11368675,0.788389442,-6.425315831,-1.836036825,6.728838879,1
135.12365575,1.865973253,-4.323976799,-1.39809616,4.91256597,1
135.13362575,2.378280999,-1.985964696,-1.430979146,3.41291336,1
135.14359475,2.631973853,0.6325915504,-0.8524170381,2.837969915,1
135.15356475,2.604240801,3.219626042,-0.3190989304,4.153298223,1
135.16353375,2.447918999,5.408339433,-0.4845336546,5.956275322,1
135.17350275,2.407017433,8.158213618,-1.526916752,8.641854959,1
135.18347275,2.586621094,10.70039997,-1.118516806,11.06527216,1
135.19344175,2.342281154,11.20996376,-0.6211204827,11.46888657,1
135.20341175,2.313014671,11.17707317,-0.1325797494,11.41466508,1
135.21338075,2.39905411,11.14525964,0.1073209655,11.40104341,1
135.22334975,2.575059102,11.60857196,-0.004364964757,11.89074814,1
